occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,electric_vehicle_charging,electric_vehicle_discharging,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.677,0.743,0.846,0.0,0.0,0.18,0.0,0.933,0.0,0.0259,1.0,0,0,0,0,0
1.0,0.648,0.558,0.644,0.0,0.0,0.0,0.0,0.0,0.0,0.233,1.0,0,0,0,0,0
1.0,0.617,0.368,0.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.575,0.119,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0249,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.561,0.016,0.0494,0.0,0.0,0.0,0.0,0.0,0.0,0.0255,1.0,0,0,0,0,0
1.0,0.56,0.0182,0.0517,0.0,0.0,0.0,0.0,0.0,0.0,0.164,1.0,0,0,0,0,0
1.0,0.56,0.0218,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.56,0.0222,0.0735,0.0,0.0,0.0,0.0,0.0,0.0,0.0249,1.0,0,0,0,0,0
1.0,0.558,0.0277,0.0947,0.0,0.0,0.0,0.0,0.0,0.0,0.262,1.0,0,0,0,0,0
1.0,0.56,0.0293,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.983,0.58,0.0509,0.254,0.0,0.0,0.177,0.0667,0.0,0.0,0.0276,1.0,0,0,0,0,0
0.75,0.574,0.0398,0.189,0.0,0.0,0.15,1.0,0.0,0.0,0.193,1.0,0,0,0,0,0
0.75,0.574,0.0398,0.189,0.0,0.0,0.281,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.733,0.574,0.0394,0.186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.579,0.0339,0.141,0.0,0.0,0.0,1.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.579,0.0339,0.141,0.0,0.0,0.0,1.0,0.0,0.0,0.436,1.0,0,0,0,0,0
0.5,0.579,0.0339,0.141,0.0,0.0,0.0,0.0667,0.933,0.0,0.262,1.0,0,0,0,0,0
0.5,0.581,0.0357,0.147,0.0,0.0,0.0,0.0,1.0,0.0667,0.0872,1.0,0,0,0,0,0
0.5,0.605,0.0617,0.238,0.243,0.0667,0.0,0.0,1.0,0.867,0.174,1.0,0,0,0,0,0
0.5,0.605,0.0617,0.238,0.367,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0
0.483,0.603,0.0602,0.231,0.359,0.867,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.25,0.583,0.0391,0.143,0.297,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.25,0.583,0.0437,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.25,0.583,0.0437,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.174,1.0,0,0,0,0,0
0.25,0.583,0.0437,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.262,1.0,0,0,0,0,0
0.25,0.583,0.044,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.174,1.0,0,0,0,0,0
0.25,0.583,0.0476,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.25,0.583,0.0476,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.25,0.583,0.0476,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.267,0.585,0.0502,0.145,0.0,0.0,0.106,0.0667,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.605,0.087,0.221,0.0,0.0,0.417,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.605,0.087,0.221,0.0,0.0,0.434,1.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.605,0.087,0.221,0.0,0.0,0.183,1.0,0.0,0.0,0.174,1.0,0,0,0,0,0
0.5,0.605,0.0873,0.221,0.0,0.0,0.465,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.605,0.0914,0.215,0.0,0.0,0.0275,0.0667,0.933,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.605,0.0914,0.215,0.0,0.0,0.11,0.0,1.0,0.0,0.174,1.0,0,0,0,0,0
0.5,0.605,0.0914,0.215,0.0,0.0,0.401,0.0,1.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.605,0.0921,0.215,0.0,0.0,0.547,0.0,1.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.605,0.102,0.213,0.0,0.0,0.0979,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.605,0.102,0.213,0.0,0.0,0.135,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.605,0.102,0.213,0.0,0.0,0.106,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.605,0.103,0.213,0.0,0.0,0.598,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.605,0.108,0.213,0.0,0.0,0.289,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.605,0.108,0.213,0.0,0.0,0.448,0.0,0.0,0.0,0.523,1.0,0,0,0,0,0
0.5,0.605,0.108,0.213,0.0,0.0,0.0367,0.0,0.0,0.0,0.262,1.0,0,0,0,0,0
0.517,0.608,0.112,0.219,0.0,0.0,0.101,0.0,0.0,0.0,0.174,1.0,0,0,0,0,0
0.75,0.649,0.172,0.295,0.0,0.0,0.281,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.649,0.172,0.295,0.0,0.0,0.171,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.649,0.172,0.295,0.0,0.0,0.291,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.75,0.652,0.175,0.296,0.237,0.0667,0.22,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.75,0.684,0.213,0.298,0.699,1.0,0.477,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.684,0.213,0.298,0.351,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.684,0.213,0.298,0.239,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.687,0.216,0.299,0.714,1.0,0.0,0.0,0.0,0.0,0.0269,1.0,0,0,0,0,0
0.75,0.719,0.261,0.312,0.0,1.0,0.0,0.0,0.0,0.0,0.134,1.0,0,0,0,0,0
0.767,0.722,0.266,0.318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.771,0.343,0.399,0.0,0.867,0.0,0.0,0.0,0.0,0.159,1.0,0,0,0,0,0
1.0,0.772,0.351,0.403,0.0,0.0,0.0,0.0,0.0,0.0667,0.5,1.0,0,0,0,0,0
1.0,0.787,0.461,0.453,0.183,0.0667,0.0,0.0,0.0,0.867,0.0,1.0,0,0,0,0,0
1.0,0.787,0.461,0.453,0.626,1.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
1.0,0.787,0.461,0.453,0.285,1.0,0.0,0.0,0.0,0.0,0.174,1.0,0,0,0,0,0
1.0,0.786,0.474,0.461,0.243,1.0,0.0,0.0,0.0,0.0,0.698,1.0,0,0,0,0,0
1.0,0.771,0.646,0.568,0.285,0.867,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
1.0,0.771,0.646,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
1.0,0.771,0.646,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.769,0.656,0.579,0.18,0.0667,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.741,0.797,0.731,0.402,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.741,0.797,0.731,0.293,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.741,0.797,0.731,0.491,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.736,0.795,0.739,0.138,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.679,0.756,0.86,0.452,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.679,0.756,0.86,0.326,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.677,0.743,0.846,0.347,0.867,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
1.0,0.645,0.548,0.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.588,0.229,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.575,0.126,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.575,0.126,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.575,0.119,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.561,0.0163,0.0509,0.0,0.0,0.0,0.0,0.0,0.0,0.114,1.0,0,0,0,0,0
1.0,0.56,0.0218,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.487,1.0,0,0,0,0,0
1.0,0.561,0.0238,0.0845,0.0,0.0,0.0,0.0,0.0,0.0667,0.114,1.0,0,0,0,0,0
1.0,0.58,0.0517,0.259,0.0,0.0,0.0,0.0,0.0,0.867,0.0872,1.0,0,0,0,0,0
1.0,0.58,0.0525,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0534,1.0,0,0,0,0,0
1.0,0.586,0.0637,0.329,0.0,0.0,0.0,0.0,0.0,0.0,0.621,1.0,0,0,0,0,0
0.967,0.587,0.0629,0.322,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,1.0,0,0,0,0,0
0.517,0.598,0.0531,0.239,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.75,0.615,0.0699,0.324,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.75,0.615,0.0699,0.324,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.75,0.616,0.0709,0.325,0.0,0.0,0.141,0.0667,0.0,0.667,0.0872,1.0,0,0,0,0,0
0.75,0.626,0.0847,0.332,0.0,0.0,0.52,1.0,0.0,0.0,0.026,1.0,0,0,0,0,0
0.717,0.623,0.0816,0.319,0.0,0.0,0.168,1.0,0.0,0.0,0.0779,0,0.0667,0,0,0,0
0.233,0.582,0.0373,0.137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0667,0,0,0,0
0.0167,0.563,0.0177,0.0556,0.0,0.0,0.0,1.0,0.0,0.0,0.214,0,0.133,0,0,0,0
0.25,0.583,0.0437,0.143,0.0,0.0,0.0,1.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.25,0.583,0.0437,0.143,0.0,0.0,0.0,0.0667,0.933,0.0,0.375,1.0,0,0,0,0,0
0.25,0.583,0.0437,0.143,0.0,0.0,0.0,0.0,1.0,0.0,0.392,1.0,0,0,0,0,0
0.25,0.583,0.044,0.142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0
0.25,0.583,0.0476,0.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0872,1.0,0,0,0,0,0
0.267,0.585,0.0497,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.605,0.0793,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.113,1.0,0,0,0,0,0
0.5,0.605,0.0798,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.433,1.0,0,0,0,0,0
0.5,0.605,0.087,0.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.605,0.087,0.221,0.0,0.0,0.0,0.0,0.0,0.0,0.111,1.0,0,0,0,0,0
0.5,0.605,0.087,0.221,0.0,0.0,0.0,0.0,0.0,0.0,0.529,1.0,0,0,0,0,0
0.5,0.605,0.0873,0.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.605,0.0914,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.298,1.0,0,0,0,0,0
0.5,0.605,0.0914,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.605,0.0914,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.605,0.0921,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.605,0.102,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.436,1.0,0,0,0,0,0
0.5,0.605,0.102,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.605,0.102,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.483,0.603,0.0997,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.25,0.583,0.0619,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.267,0.585,0.0649,0.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.605,0.108,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.606,0.109,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.5,0.62,0.12,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.436,1.0,0,0,0,0,0
0.5,0.62,0.12,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.62,0.12,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.483,0.619,0.117,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0667,0,0,0,0
0.267,0.605,0.086,0.138,0.0,0.0,0.0,0.0,0.0,0.0667,0.0872,0,0.267,0,0,0,0
0.5,0.643,0.147,0.215,0.0,0.0,0.0,0.0,0.0,1.0,0.174,0,0,0,0,0,0
0.5,0.643,0.147,0.215,0.0,0.0,0.0,0.0,0.0,1.0,0.0872,0,0,0,0,0,0
0.5,0.645,0.15,0.216,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.517,0.67,0.185,0.23,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0,0.267,0,0,0,0
0.75,0.719,0.261,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.719,0.261,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.767,0.723,0.274,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0265,1.0,0,0,0,0,0
1.0,0.787,0.461,0.453,0.0,0.0,0.0,0.0,0.0,0.0,0.265,1.0,0,0,0,0,0
1.0,0.787,0.461,0.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
1.0,0.787,0.461,0.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0265,1.0,0,0,0,0,0
1.0,0.786,0.474,0.461,0.0,0.0,0.0,0.0,0.0,0.0,0.193,1.0,0,0,0,0,0
1.0,0.771,0.646,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.771,0.646,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.159,1.0,0,0,0,0,0
1.0,0.771,0.646,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.769,0.656,0.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.741,0.797,0.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.741,0.797,0.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.741,0.797,0.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0262,1.0,0,0,0,0,0
1.0,0.736,0.795,0.739,0.0,0.0,0.0,0.0,0.0,0.0,0.131,1.0,0,0,0,0,0
1.0,0.679,0.756,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.679,0.756,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0256,1.0,0,0,0,0,0
1.0,0.679,0.756,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.23,1.0,0,0,0,0,0
1.0,0.674,0.728,0.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.603,0.347,0.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0509,1.0,0,0,0,0,0
1.0,0.603,0.347,0.466,0.0,0.0,0.0,0.0,0.0,0.0,0.392,1.0,0,0,0,0,0
1.0,0.603,0.347,0.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.601,0.331,0.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0224,1.0,0,0,0,0,0
1.0,0.566,0.104,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0897,1.0,0,0,0,0,0
1.0,0.564,0.0613,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.564,0.0613,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,1.0,0,0,0,0,0
1.0,0.564,0.0583,0.0958,0.0,0.0,0.0,0.0,0.0,0.0,0.116,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.275,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0826,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0175,0.0587,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
1.0,0.574,0.0398,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
1.0,0.574,0.0406,0.194,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,1.0,0,0,0,0,0
1.0,0.58,0.0517,0.259,0.0,0.0,0.0,0.0,0.0,1.0,0.0872,1.0,0,0,0,0,0
0.983,0.581,0.0517,0.257,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0,0,0,0,0
0.75,0.597,0.0519,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
0.75,0.597,0.0519,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,1.0,0,0,0,0,0
