occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.622,0.611,0.217,0.421,0.231,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.588,0.124,0.421,0.147,0.0,0.0,0.0,0.0937,0,0,0,0
0.333,0.588,0.124,0.421,0.147,0.0,0.0,0.0,0.187,0,0,0,0
0.333,0.588,0.129,0.443,0.149,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.592,0.163,0.585,0.16,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.592,0.163,0.585,0.16,0.0,0.0,0.0,0.0937,0,0,0,0
0.378,0.596,0.183,0.607,0.174,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.326,0.756,0.278,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.614,0.432,0.807,0.328,0.0,0.0,0.0,0.375,0,0,0,0
0.667,0.614,0.432,0.807,0.328,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.614,0.432,0.807,0.328,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.612,0.445,0.807,0.34,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.597,0.532,0.807,0.421,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.597,0.532,0.807,0.421,0.0,0.0,0.0,0.656,0,0,0,0
0.667,0.597,0.532,0.807,0.421,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.592,0.528,0.807,0.434,0.0,0.0,0.0,0.147,0,0,0,0
0.667,0.563,0.504,0.807,0.516,0.0,0.0,0.0,0.133,0,0,0,0
0.667,0.563,0.439,0.756,0.453,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.558,0.0239,0.447,0.0582,0.0,0.0,0.0,0.0,0,0,0,0
0.711,0.528,0.0839,0.64,0.125,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.503,0.136,0.807,0.182,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.503,0.136,0.807,0.182,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.506,0.123,0.781,0.168,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.528,0.0374,0.614,0.074,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.528,0.0374,0.614,0.074,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.528,0.0374,0.614,0.074,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.528,0.0356,0.614,0.0718,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.528,0.0236,0.614,0.0576,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.528,0.0236,0.614,0.0576,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.528,0.0236,0.614,0.0576,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.533,0.0226,0.588,0.0565,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.557,0.0158,0.447,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.528,0.0157,0.614,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.528,0.0157,0.614,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.528,0.0157,0.614,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.533,0.0157,0.588,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.557,0.0169,0.447,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.528,0.0236,0.614,0.0765,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.529,0.0247,0.614,0.0844,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.537,0.0316,0.614,0.135,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.537,0.0316,0.614,0.135,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.537,0.0316,0.614,0.135,0.0,0.0,0.0,0.187,0,0,0,0
1.0,0.538,0.0327,0.588,0.139,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.549,0.0396,0.421,0.163,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.548,0.0428,0.421,0.178,0.0,0.0,0.0,0.0538,0,0,0,0
1.0,0.537,0.0633,0.421,0.276,0.0,0.0,0.0,0.349,0,0,0,0
1.0,0.537,0.0691,0.421,0.29,0.0,0.0,0.0,0.187,0,0,0,0
1.0,0.538,0.107,0.421,0.385,0.0,0.0,0.0,0.152,0,0,0,0
1.0,0.538,0.107,0.421,0.385,0.0,0.0,0.0,0.361,0,0,0,0
1.0,0.538,0.107,0.421,0.385,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.538,0.109,0.421,0.383,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.538,0.126,0.421,0.369,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.538,0.126,0.421,0.369,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.538,0.126,0.421,0.369,0.0,0.0,0.0,0.0,0,0,0,0
0.956,0.539,0.123,0.421,0.354,0.0,0.0,0.0,0.0498,0,0,0,0
0.667,0.546,0.0996,0.421,0.255,0.0,0.0,0.0,0.168,0,0,0,0
0.667,0.546,0.0996,0.421,0.255,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.546,0.0996,0.421,0.255,0.0,0.0,0.0,0.117,0,0,0,0
0.667,0.546,0.101,0.421,0.253,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.546,0.11,0.421,0.244,0.0,0.0,0.0,0.0587,0,0,0,0
0.622,0.547,0.103,0.421,0.231,0.0,0.0,0.0,0.264,0,0,0,0
0.333,0.554,0.0628,0.421,0.147,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.554,0.0632,0.421,0.146,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.554,0.0657,0.421,0.143,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.554,0.0657,0.421,0.143,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.554,0.0657,0.421,0.143,0.0,0.0,0.0,0.0,0,0,0,0
0.289,0.555,0.0591,0.421,0.13,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0889,0.559,0.0311,0.421,0.074,0.0,0.0,0.0,0.0581,0,0,0,0
0.667,0.546,0.13,0.421,0.234,0.0,0.0,0.0,0.355,0,0,0,0
0.667,0.546,0.131,0.421,0.234,0.0,0.0,0.0,0.0937,0,0,0,0
0.711,0.545,0.145,0.421,0.246,0.0,0.0,0.0,0.145,0,0,0,0
0.956,0.539,0.19,0.421,0.314,0.0,0.0,0.0,0.76,0,0,0,0
0.667,0.546,0.137,0.421,0.234,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.548,0.139,0.421,0.234,0.0,0.0,0.0,0.0,0,0,0,0
0.711,0.563,0.162,0.421,0.247,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.563,0.222,0.421,0.327,0.0,0.0,0.0,0.281,0,0,0,0
1.0,0.563,0.222,0.421,0.327,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.569,0.229,0.421,0.327,0.0,0.0,0.0,0.152,0,0,0,0
1.0,0.602,0.276,0.421,0.33,0.0,0.0,0.0,0.239,0,0,0,0
1.0,0.602,0.276,0.421,0.33,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.602,0.276,0.421,0.33,0.0,0.0,0.0,0.247,0,0,0,0
1.0,0.607,0.285,0.421,0.331,0.0,0.0,0.0,0.399,0,0,0,0
0.956,0.637,0.325,0.421,0.329,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.614,0.232,0.421,0.244,0.0,0.0,0.0,0.0511,0,0,0,0
0.667,0.614,0.232,0.421,0.244,0.0,0.0,0.0,0.128,0,0,0,0
0.667,0.615,0.242,0.465,0.248,0.0,0.0,0.0,0.0937,0,0,0,0
0.711,0.627,0.33,0.77,0.285,0.0,0.0,0.0,0.201,0,0,0,0
1.0,0.653,0.457,0.912,0.38,0.104,0.133,0.0,0.0575,0,0,0,0
1.0,0.653,0.457,0.912,0.38,0.591,0.867,0.0,0.0287,0,0,0,0
1.0,0.651,0.481,0.924,0.392,0.403,0.0,0.0,0.187,0,0,0,0
1.0,0.64,0.64,1.0,0.467,0.234,0.0,0.0,0.241,0,0,0,0
1.0,0.64,0.64,1.0,0.467,0.429,0.0,0.0,0.135,0,0,0,0
1.0,0.64,0.64,1.0,0.467,0.406,0.0,0.0,0.0,0,0,0,0
1.0,0.637,0.66,1.0,0.486,0.195,0.0,0.0,0.0589,0,0,0,0
1.0,0.615,0.79,1.0,0.607,0.234,0.0,0.0,0.3,0,0,0,0
1.0,0.615,0.79,1.0,0.607,0.0292,0.0,0.0,0.0937,0,0,0,0
1.0,0.615,0.79,1.0,0.607,0.347,0.0,0.0,0.164,0,0,0,0
1.0,0.608,0.784,1.0,0.626,0.354,0.0,0.133,0.0,0,0,0,0
1.0,0.563,0.749,1.0,0.749,0.0,0.0,0.8,0.0,0,0,0,0
1.0,0.563,0.749,1.0,0.749,0.0,0.0,0.0,0.0575,0,0,0,0
1.0,0.563,0.749,1.0,0.749,0.0,0.0,0.0,0.172,0,0,0,0
1.0,0.557,0.709,1.0,0.725,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.512,0.453,1.0,0.568,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.512,0.453,1.0,0.568,0.0,0.0,0.0,0.0539,0,0,0,0
1.0,0.512,0.453,1.0,0.568,0.0,0.0,0.0,0.108,0,0,0,0
1.0,0.511,0.41,0.974,0.517,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.503,0.136,0.807,0.182,0.0,0.0,0.0,0.266,0,0,0,0
1.0,0.503,0.136,0.807,0.182,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.503,0.136,0.807,0.182,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.506,0.124,0.781,0.168,0.0,0.0,0.0,0.0594,0,0,0,0
1.0,0.528,0.044,0.614,0.074,0.0,0.0,0.0,0.267,0,0,0,0
1.0,0.528,0.044,0.614,0.074,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.528,0.044,0.614,0.074,0.0,0.0,0.0,0.334,0,0,0,0
1.0,0.533,0.0406,0.588,0.0707,0.0,0.0,0.0,0.0788,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.557,0.0187,0.447,0.053,0.0,0.0,0.0,0.243,0,0,0,0
1.0,0.528,0.0222,0.614,0.0765,0.0,0.0,0.0,0.327,0,0,0,0
1.0,0.529,0.0232,0.614,0.0844,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.537,0.0295,0.614,0.135,0.0,0.0,0.0,0.333,0,0,0,0
1.0,0.537,0.0295,0.614,0.135,0.0,0.0,0.0,0.131,0,0,0,0
1.0,0.537,0.0295,0.614,0.135,0.0,0.0,0.0,0.0937,0,0,0,0
0.956,0.54,0.028,0.588,0.124,0.0,0.0,0.0,0.225,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.561,0.0242,0.421,0.0643,0.234,0.133,0.0,0.0,0,0,0,0
0.667,0.554,0.0636,0.421,0.161,0.0,0.867,0.0,0.147,0,0,0,0
0.667,0.554,0.0636,0.421,0.161,0.0,0.0,0.0,0.28,0,0,0,0
0.667,0.554,0.0636,0.421,0.161,0.0,0.0,0.0,0.0937,0,0,0,0
0.711,0.553,0.0741,0.421,0.175,0.0,0.0,0.0,0.0543,0,0,0,0
1.0,0.546,0.142,0.421,0.263,0.0,0.0,0.0,0.244,0,0,0,0
1.0,0.546,0.142,0.421,0.263,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.546,0.142,0.421,0.263,0.0,0.0,0.0,0.0562,0,0,0,0
1.0,0.545,0.156,0.421,0.275,0.0,0.0,0.0,0.112,0,0,0,0
0.956,0.539,0.234,0.421,0.344,0.0,0.0,0.0,0.0,0,0,0,0
0.622,0.547,0.159,0.421,0.241,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.554,0.0933,0.421,0.152,0.0,0.0,0.0,0.0,0,0,0,0
0.289,0.555,0.0833,0.421,0.138,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0444,0.561,0.0301,0.421,0.0618,0.0,0.0,0.0,0.0,0,0,0,0
0.378,0.553,0.12,0.421,0.155,0.0,0.0,0.0,0.0937,0,0,0,0
0.622,0.547,0.186,0.421,0.224,0.0,0.0,0.0,0.0,0,0,0,0
0.289,0.555,0.0959,0.421,0.13,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0444,0.561,0.0324,0.421,0.0617,0.0,0.0,0.0,0.0937,0,0,0,0
0.289,0.555,0.111,0.421,0.129,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0444,0.562,0.0363,0.421,0.0617,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.564,0.155,0.421,0.142,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.575,0.162,0.421,0.143,0.0,0.0,0.0,0.0937,0,0,0,0
0.333,0.575,0.162,0.421,0.143,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.575,0.162,0.421,0.143,0.0,0.0,0.0,0.0,0,0,0,0
0.378,0.58,0.182,0.421,0.156,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.614,0.315,0.421,0.244,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.614,0.315,0.421,0.244,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.614,0.315,0.421,0.244,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.615,0.322,0.465,0.248,0.0,0.0,0.0,0.187,0,0,0,0
0.622,0.619,0.347,0.727,0.255,0.0,0.0,0.0,0.0937,0,0,0,0
0.378,0.596,0.218,0.607,0.174,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.623,0.37,0.749,0.27,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.385,0.756,0.278,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.614,0.485,0.807,0.328,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.614,0.485,0.807,0.328,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.614,0.485,0.807,0.328,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.612,0.496,0.807,0.34,0.0,0.0,0.0,0.187,0,0,0,0
0.667,0.597,0.569,0.807,0.421,0.0,0.0,0.0,0.375,0,0,0,0
0.711,0.599,0.606,0.833,0.446,0.0,0.0,0.133,0.0,0,0,0,0
1.0,0.612,0.808,0.974,0.582,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.592,0.563,0.807,0.434,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.563,0.525,0.807,0.516,0.0,0.0,1.0,0.0937,0,0,0,0
1.0,0.563,0.525,0.807,0.516,0.0,0.0,0.667,0.0937,0,0,0,0
1.0,0.563,0.525,0.807,0.516,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.558,0.5,0.807,0.5,0.0,0.0,0.0,0.43,0,0,0,0
1.0,0.531,0.313,0.781,0.372,0.0,0.0,0.0,0.194,0,0,0,0
1.0,0.545,0.176,0.614,0.222,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.545,0.176,0.614,0.222,0.0,0.0,0.0,0.152,0,0,0,0
1.0,0.547,0.155,0.588,0.199,0.0,0.0,0.0,0.44,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0293,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.557,0.0187,0.447,0.053,0.0,0.0,0.133,0.0,0,0,0,0
1.0,0.528,0.0222,0.614,0.0765,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.524,0.0228,0.64,0.0802,0.0,0.0,0.733,0.115,0,0,0,0
1.0,0.495,0.0264,0.807,0.104,0.0,0.0,0.0,0.497,0,0,0,0
1.0,0.497,0.0283,0.807,0.119,0.0,0.0,0.0,0.298,0,0,0,0
1.0,0.512,0.0409,0.807,0.221,0.0,0.0,0.0,0.187,0,0,0,0
0.956,0.515,0.0393,0.781,0.21,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.537,0.0295,0.614,0.135,0.0,0.0,0.0,0.187,0,0,0,0
0.667,0.538,0.0313,0.588,0.139,0.0,0.0,0.0,0.281,0,0,0,0
0.667,0.549,0.0433,0.421,0.163,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.549,0.0433,0.421,0.163,0.0,0.0,0.0,0.153,0,0,0,0
0.667,0.549,0.0433,0.421,0.163,0.0,0.0,0.0,0.206,0,0,0,0
0.622,0.55,0.046,0.421,0.162,0.0,0.0,0.133,0.0,0,0,0,0
0.333,0.554,0.0636,0.421,0.161,0.0,0.0,1.0,0.0,0,0,0,0
0.333,0.554,0.0636,0.421,0.161,0.0,0.0,1.0,0.0,0,0,0,0
0.378,0.553,0.0697,0.421,0.176,0.0,0.0,0.733,0.187,0,0,0,0
0.667,0.546,0.113,0.421,0.272,0.0,0.0,0.0,0.281,0,0,0,0
0.667,0.546,0.142,0.421,0.263,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.546,0.142,0.421,0.263,0.0,0.0,0.0,0.469,0,0,0,0
0.622,0.547,0.134,0.421,0.248,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.554,0.082,0.421,0.155,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.554,0.0933,0.421,0.152,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.554,0.0933,0.421,0.152,0.0,0.0,0.0,0.0937,0,0,0,0
0.333,0.554,0.0933,0.421,0.152,0.0,0.0,0.0,0.0937,0,0,0,0
0.333,0.554,0.0944,0.421,0.151,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.554,0.101,0.421,0.147,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.554,0.101,0.421,0.147,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.554,0.101,0.421,0.147,0.0,0.0,0.0,0.0937,0,0,0,0
0.378,0.553,0.114,0.421,0.159,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.546,0.198,0.421,0.236,0.0,0.0,0.0,0.187,0,0,0,0
0.667,0.546,0.198,0.421,0.236,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.546,0.198,0.421,0.236,0.0,0.0,0.0,0.0,0,0,0,0
0.622,0.547,0.188,0.421,0.224,0.0,0.0,0.0,0.0,0,0,0,0
0.289,0.555,0.111,0.421,0.129,0.0,0.0,0.0,0.0,0,0,0,0
0.0444,0.561,0.0324,0.421,0.0617,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.554,0.125,0.421,0.142,0.0,0.0,0.0,0.0937,0,0,0,0
0.333,0.554,0.127,0.421,0.142,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.554,0.141,0.421,0.142,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.554,0.141,0.421,0.142,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.554,0.141,0.421,0.142,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.143,0.421,0.142,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.154,0.421,0.142,0.0,0.0,0.0,0.0937,0,0,0,0
0.333,0.562,0.154,0.421,0.142,0.0,0.0,0.0,0.0937,0,0,0,0
0.333,0.562,0.154,0.421,0.142,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.564,0.155,0.421,0.142,0.0,0.0,0.0,0.0937,0,0,0,0
0.333,0.575,0.162,0.421,0.143,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.575,0.162,0.421,0.143,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.575,0.162,0.421,0.143,0.0,0.0,0.0,0.0937,0,0,0,0
0.333,0.577,0.162,0.421,0.143,0.0,0.0,0.0,0.0,0,0,0,0
0.378,0.591,0.186,0.421,0.16,0.0,0.0,0.0,0.187,0,0,0,0
0.667,0.614,0.315,0.421,0.244,0.0,0.0,0.0,0.0513,0,0,0,0
0.667,0.614,0.315,0.421,0.244,0.0,0.0,0.0,0.128,0,0,0,0
0.667,0.615,0.322,0.465,0.248,0.0,0.0,0.0,0.0,0,0,0,0
0.711,0.627,0.394,0.77,0.285,0.179,0.133,0.0,0.0,0,0,0,0
1.0,0.653,0.546,0.912,0.38,0.409,0.867,0.0,0.0,0,0,0,0
1.0,0.653,0.546,0.912,0.38,0.177,0.0,0.0,0.0,0,0,0,0
1.0,0.651,0.569,0.924,0.392,0.44,0.0,0.0,0.0937,0,0,0,0
1.0,0.64,0.718,1.0,0.467,0.494,0.0,0.0,0.0,0,0,0,0
1.0,0.64,0.718,1.0,0.467,0.214,0.0,0.0,0.0,0,0,0,0
1.0,0.637,0.687,0.974,0.449,0.468,0.0,0.0,0.0,0,0,0,0
1.0,0.612,0.496,0.807,0.34,0.24,0.0,0.0,0.0,0,0,0,0
1.0,0.597,0.569,0.807,0.421,0.299,0.0,0.0,0.0937,0,0,0,0
1.0,0.597,0.569,0.807,0.421,0.188,0.0,0.0,0.0,0,0,0,0
1.0,0.597,0.569,0.807,0.421,0.279,0.0,0.0,0.0,0,0,0,0
1.0,0.592,0.563,0.807,0.434,0.403,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.525,0.807,0.516,0.458,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.525,0.807,0.516,0.273,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.492,0.781,0.484,0.468,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.238,0.588,0.251,0.289,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
